recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
184604,"{'steamid': '76561197964464401', 'num_games_owned': 0, 'num_reviews': 35, 'playtime_forever': 751, 'playtime_last_two_weeks': 0, 'playtime_at_review': 751, 'last_played': 86400}",koreana,짧은 시간에 쿨하게 즐길 수 있는 아케이드 액션!,1292811037,1292811037,True,0,0,0,0,True,False,False,False,
2159933,"{'steamid': '76561198003227542', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 66841, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66010, 'last_played': 1589941173}",english,awesome multiplayer mayhem,1292801157,1292801157,True,0,0,0,0,True,False,False,False,
1255437,"{'steamid': '76561197990180359', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 708, 'playtime_last_two_weeks': 0, 'playtime_at_review': 708, 'last_played': 1318921200}",english,Seriously good damn fun!,1292800893,1292800893,True,0,0,0,0,True,False,False,False,
2119609,"{'steamid': '76561198002557817', 'num_games_owned': 666, 'num_reviews': 2, 'playtime_forever': 14694, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14685, 'last_played': 1404539876}",english,surprisingly addictive games,1292790180,1292790180,True,0,0,0,0,True,False,False,False,
977418,"{'steamid': '76561197983500170', 'num_games_owned': 659, 'num_reviews': 24, 'playtime_forever': 767, 'playtime_last_two_weeks': 0, 'playtime_at_review': 767, 'last_played': 86400}",english,Side scroller like arcade targeted for multiplayer. Great fun for team players and for lonely wolves.,1292777912,1292777912,True,0,1,0,0,False,False,False,False,
1904297,"{'steamid': '76561197999525402', 'num_games_owned': 572, 'num_reviews': 29, 'playtime_forever': 650, 'playtime_last_two_weeks': 0, 'playtime_at_review': 643, 'last_played': 1387900526}",english,"This is the second game I ever got on Steam and I loved it. It is proof that a game does not have to have good graphics to be fun.  It's little football mode doesn't make sense for a plane fighting game, but who cares! It's fun!",1292774013,1292774013,True,0,0,0,0,True,False,False,False,
1862452,"{'steamid': '76561197998996499', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 2826, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2826, 'last_played': 1348297200}",english,"This is a must have for anyone that's ever liked fast, frenetic and gratifying multiplayer games. It's the indie version of Team Fortress 2 and I'm sure that if you're on Steam, you already own and love Team Fortress 2 so this is really a no brainer.

Altitude is an extremely fun, greatly addicting and easy to play aerial combat game and I recommend it to anyone and their girlfriends.",1292772708,1292772708,True,0,0,0,0,True,False,False,False,
1015650,"{'steamid': '76561197984448111', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 242, 'playtime_last_two_weeks': 0, 'playtime_at_review': 242, 'last_played': 86400}",english,A class based dog fighter. There is a leveling system that unlocks perks and new planes. Overall a fun diversion.,1292771215,1292771215,True,0,0,0,0,True,False,False,False,
422289,"{'steamid': '76561197970525594', 'num_games_owned': 0, 'num_reviews': 28, 'playtime_forever': 83032, 'playtime_last_two_weeks': 0, 'playtime_at_review': 81521, 'last_played': 1397995697}",english,Most addictive indie game I've ever played. Lots of fun!,1292765904,1292765904,True,1,0,0.5,0,True,False,False,False,
1551644,"{'steamid': '76561197994595639', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 111193, 'playtime_last_two_weeks': 0, 'playtime_at_review': 76880, 'last_played': 1465795345}",english,This game is like a cross between tf2 and a sidescrolling airplane shooter.  This has been getting the bulk of my playtime for about 6 months. it is kickass.,1292744859,1292744859,True,0,0,0,0,True,False,False,False,
131716,"{'steamid': '76561197962836640', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 944, 'playtime_last_two_weeks': 0, 'playtime_at_review': 944, 'last_played': 1586326176}",german,"Cooles, schnelles Arcadespiel!
Allerdings braucht man etwas länger, bis man alle Flugzeuge fliegen kann.",1292732240,1292732240,True,0,0,0,0,True,False,False,False,
1912591,"{'steamid': '76561197999639152', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 49528, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26469, 'last_played': 1468351310}",english,"This isn't a game of the year, but it's such an easy game to get into. So simple yet so rewarding once you get good at it. Some cool game modes, each needing different strategies. The gameplay is simple at first, however, all the planes play differently and each can be mastered and enable you to beat the other planes in their own unique way.",1292719797,1388155487,True,0,0,0,0,True,False,False,False,
3329848,"{'steamid': '76561198020916994', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 14295, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4653, 'last_played': 1441489607}",english,one of the best small games i have ever played with fantstic multiplayer.,1292719320,1292719320,True,0,0,0,0,True,False,False,False,
35308,"{'steamid': '76561197960509634', 'num_games_owned': 1645, 'num_reviews': 61, 'playtime_forever': 75092, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42090, 'last_played': 1649893067}",english,"Good, quick, easy shoot-em-down game with excellent multiplayer",1292713951,1292713951,True,5,0,0.595436155796051025,0,True,False,False,False,
783692,"{'steamid': '76561197978234657', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 2343, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1088, 'last_played': 1694989872}",english,"Dude this game is so cool that when i played i got like +10 coolness ability.  Also the best game to play with one hand while trying to eat, hands down! pun intended.",1292713900,1292713900,True,0,0,0,0,True,False,False,False,
2827254,"{'steamid': '76561198013213702', 'num_games_owned': 9270, 'num_reviews': 54, 'playtime_forever': 129, 'playtime_last_two_weeks': 0, 'playtime_at_review': 129, 'last_played': 86400}",english,"This is a fun little 2d flyer, Get it if you see it on sale.",1292713597,1385406303,True,0,0,0.47128450870513916,0,True,False,False,False,
1810668,"{'steamid': '76561197998307003', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 16428, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16355, 'last_played': 1475528695}",italian,"Gioco che da assuefazione, consigliato.",1292709825,1292709825,True,0,0,0,0,True,False,False,False,
2544911,"{'steamid': '76561198009073344', 'num_games_owned': 427, 'num_reviews': 16, 'playtime_forever': 37426, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37245, 'last_played': 1589400846}",english,"Fun, addictive game thats playable even if u only have a short time to play.",1292707691,1292707691,True,2,0,0.519841313362121582,0,True,False,False,False,
2559721,"{'steamid': '76561198009306547', 'num_games_owned': 228, 'num_reviews': 10, 'playtime_forever': 475, 'playtime_last_two_weeks': 0, 'playtime_at_review': 475, 'last_played': 86400}",english,Awesome time killer.,1292705604,1292705604,True,0,0,0,1,True,False,False,False,
2294808,"{'steamid': '76561198005323017', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 20359, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18442, 'last_played': 1633883177}",english,Easily one of the best indie games.  Very replayable.,1292703685,1292703685,True,0,0,0,0,True,False,False,False,
1778977,"{'steamid': '76561197997862513', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 25369, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25353, 'last_played': 1528118147}",english,"A game of skill, reflexes and tactical air combat, this game has been a huge joy for me to play, to learn, master, meet people and enlist in prestidious clans. Give yourself the chance to try this game, striving to master your favourite plane, and see the hours flying by!",1292702613,1292702613,True,0,0,0,0,True,False,False,False,
492286,"{'steamid': '76561197971091326', 'num_games_owned': 0, 'num_reviews': 35, 'playtime_forever': 33777, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33556, 'last_played': 1628301476}",english,"Best $15 I've ever spent, except for the $10 prostitute who had no teeth.  God her gums felt like heaven.",1292702471,1292702471,True,0,1,0,0,True,False,False,False,
2989420,"{'steamid': '76561198015539882', 'num_games_owned': 3118, 'num_reviews': 141, 'playtime_forever': 71, 'playtime_last_two_weeks': 0, 'playtime_at_review': 71, 'last_played': 86400}",english,Kewl flight action :D,1292701106,1292701106,True,1,0,0.523809552192687988,1,True,False,False,False,
937164,"{'steamid': '76561197982534601', 'num_games_owned': 0, 'num_reviews': 31, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 84, 'last_played': 86400}",english,buckets of fun and simple gameplay.,1292700920,1385418704,True,0,0,0,0,False,False,False,False,
888164,"{'steamid': '76561197981100897', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 1756, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1756, 'last_played': 86400}",spanish,Es un juego simple pero muy entretenido. Perfecto para un vicio rapido en los anuncios de la tele XD,1292699458,1292699458,True,0,0,0,0,True,False,False,False,
1228191,"{'steamid': '76561197989652640', 'num_games_owned': 0, 'num_reviews': 103, 'playtime_forever': 1195, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1183, 'last_played': 1527432398}",english,"Like Apricots, but with more things and polish. Or SkyDuel with more things and polish.",1292697412,1292697412,True,0,0,0,0,True,False,False,False,
2307104,"{'steamid': '76561198005503429', 'num_games_owned': 250, 'num_reviews': 2, 'playtime_forever': 505, 'playtime_last_two_weeks': 0, 'playtime_at_review': 483, 'last_played': 1445742667}",english,Great game! Highly addictive! Multiplayer only.,1292697303,1292697303,True,0,0,0,0,True,False,False,False,
197980,"{'steamid': '76561197964957187', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 1645, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1524, 'last_played': 1513479247}",english,Just PLANE fun.......GET IT LOAWLOLAWLLAWLLOLOLOLOLLAAL,1292697167,1292697167,True,0,0,0,0,True,False,False,False,
797764,"{'steamid': '76561197978650475', 'num_games_owned': 7073, 'num_reviews': 3, 'playtime_forever': 1336, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1336, 'last_played': 86400}",english,Addictive multiplayer game!,1292696454,1292696454,True,0,0,0,0,True,False,False,False,
958533,"{'steamid': '76561197983051739', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 205, 'playtime_last_two_weeks': 0, 'playtime_at_review': 204, 'last_played': 1386442779}",russian,"Отличная, интересная игра, особенно в коммандном режиме (футбол, TDM). имхо",1292695773,1292695773,True,0,0,0,0,True,False,False,False,
1270403,"{'steamid': '76561197990417929', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 93351, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33624, 'last_played': 1409790176}",english,yer nuts if yer not addicted yet,1292695298,1292695298,True,0,0,0,0,True,False,False,False,
2634795,"{'steamid': '76561198010287383', 'num_games_owned': 3438, 'num_reviews': 199, 'playtime_forever': 172, 'playtime_last_two_weeks': 0, 'playtime_at_review': 172, 'last_played': 86400}",english,":D Cuz it`s got a game type that`s kind of like football, but then with airplanes. LOL.",1292277987,1292277987,True,0,0,0.466321229934692383,0,True,False,False,False,
1318503,"{'steamid': '76561197991320492', 'num_games_owned': 1656, 'num_reviews': 795, 'playtime_forever': 5077, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5020, 'last_played': 1628182340}",german,Geiles spiel auch wenn es nur 2D Grafik hat.,1292265816,1385412057,True,4,0,0.527113497257232666,0,True,False,False,False,
896676,"{'steamid': '76561197981353644', 'num_games_owned': 1406, 'num_reviews': 73, 'playtime_forever': 831, 'playtime_last_two_weeks': 0, 'playtime_at_review': 831, 'last_played': 1358582400}",english,"""Awesome game.

A good learning curve, not too steep. Once you get the idea, it becomes fun! The graphics are simple, but sexy. There are 5 classes, and tons of gamemodes. It works great on even the worst computers! 

Buy it, for 10 bucks, you can't go wrong.""

I wrote this in 2010.

As of now the community is mostly dead, but I still think its a fantastic game.
Don't buy for $10, but if it goes on sale do consider it.  An Altitude 2 would be fantastic, sadly I doubt it will end up happening.",1292131012,1386127519,True,0,0,0,0,False,False,False,False,
116428,"{'steamid': '76561197962278826', 'num_games_owned': 0, 'num_reviews': 33, 'playtime_forever': 4506, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4499, 'last_played': 1527205692}",english,"More fun than it has any right to be. The real triumph of this game is not the action-filled multiplayer battles or the balanced classes, it is the fact that the developers have figured out how to inject heroin into photons. I find myself waking up in the middle of the night in a cold sweat, my hands twitching to play just one more round of Altitude. 

Then, the 3-headed bears come.",1292085405,1292085405,True,2,0,0.523809552192687988,0,True,False,False,False,
41116,"{'steamid': '76561197960564467', 'num_games_owned': 0, 'num_reviews': 34, 'playtime_forever': 1124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1057, 'last_played': 1628557065}",english,Makes for quick and easy versus or teamplay in a very simple sideways air combat style.,1292021580,1292021580,True,0,0,0,0,True,False,False,False,
